0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 665, RMS = 0.53596
Epoca 666, RMS = 0.53633
Epoca 667, RMS = 0.53665
Epoca 668, RMS = 0.53689
Epoca 669, RMS = 0.53706
Epoca 670, RMS = 0.53715
Epoca 671, RMS = 0.53717
Epoca 672, RMS = 0.53713
Epoca 673, RMS = 0.53704
Epoca 674, RMS = 0.53691
Epoca 675, RMS = 0.53676
Epoca 676, RMS = 0.53661
Epoca 677, RMS = 0.53646
Epoca 678, RMS = 0.53634
Epoca 679, RMS = 0.53624
Epoca 680, RMS = 0.53618
Epoca 681, RMS = 0.53615
Epoca 682, RMS = 0.53613
Epoca 683, RMS = 0.53608
Epoca 684, RMS = 0.53599
Epoca 685, RMS = 0.53583
Epoca 686, RMS = 0.53560
Epoca 687, RMS = 0.53533
Epoca 688, RMS = 0.53509
Epoca 689, RMS = 0.53494
Epoca 690, RMS = 0.53491
Epoca 691, RMS = 0.53504
Epoca 692, RMS = 0.53529
Epoca 693, RMS = 0.53560
Epoca 694, RMS = 0.53593
Epoca 695, RMS = 0.53621
Epoca 696, RMS = 0.53640
Epoca 697, RMS = 0.53648
Epoca 698, RMS = 0.53645
Epoca 699, RMS = 0.53630
Epoca 700, RMS = 0.53604
Epoca 701, RMS = 0.53570
Epoca 702, RMS = 0.53532
Epoca 703, RMS = 0.53495
Epoca 704, RMS = 0.53465
Epoca 705, RMS = 0.53446
Epoca 706, RMS = 0.53443
Epoca 707, RMS = 0.53454
Epoca 708, RMS = 0.53476
Epoca 709, RMS = 0.53506
Epoca 710, RMS = 0.53540
Epoca 711, RMS = 0.53577
Epoca 712, RMS = 0.53613
Epoca 713, RMS = 0.53647
Epoca 714, RMS = 0.53677
Epoca 715, RMS = 0.53702
Epoca 716, RMS = 0.53720
Epoca 717, RMS = 0.53731
Epoca 718, RMS = 0.53736
Epoca 719, RMS = 0.53734
Epoca 720, RMS = 0.53728
Epoca 721, RMS = 0.53718
Epoca 722, RMS = 0.53706
Epoca 723, RMS = 0.53692
Epoca 724, RMS = 0.53679
Epoca 725, RMS = 0.53668
Epoca 726, RMS = 0.53660
Epoca 727, RMS = 0.53655
Epoca 728, RMS = 0.53654
Epoca 729, RMS = 0.53655
Epoca 730, RMS = 0.53657
Epoca 731, RMS = 0.53656
Epoca 732, RMS = 0.53650
Epoca 733, RMS = 0.53636
Epoca 734, RMS = 0.53616
Epoca 735, RMS = 0.53591
Epoca 736, RMS = 0.53567
Epoca 737, RMS = 0.53548
Epoca 738, RMS = 0.53540
Epoca 739, RMS = 0.53544
Epoca 740, RMS = 0.53561
Epoca 741, RMS = 0.53585
Epoca 742, RMS = 0.53611
Epoca 743, RMS = 0.53635
Epoca 744, RMS = 0.53653
Epoca 745, RMS = 0.53662
Epoca 746, RMS = 0.53660
Epoca 747, RMS = 0.53648
Epoca 748, RMS = 0.53626
Epoca 749, RMS = 0.53597
Epoca 750, RMS = 0.53565
Epoca 751, RMS = 0.53533
Epoca 752, RMS = 0.53507
Epoca 753, RMS = 0.53491
Epoca 754, RMS = 0.53489
Epoca 755, RMS = 0.53499
Epoca 756, RMS = 0.53519
Epoca 757, RMS = 0.53546
Epoca 758, RMS = 0.53577
Epoca 759, RMS = 0.53609
Epoca 760, RMS = 0.53641
Epoca 761, RMS = 0.53671
Epoca 762, RMS = 0.53699
