0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 0.33 -0.47 -0.48 
-0.29 -0.35 -0.13 0.03 -0.19 
0.49 0.49 0.10 -0.35 -0.35 0.21 -0.05 

##################LEARN##################
Epoca 712, RMS = 0.52783
Epoca 713, RMS = 0.52783
Epoca 714, RMS = 0.52779
Epoca 715, RMS = 0.52770
Epoca 716, RMS = 0.52755
Epoca 717, RMS = 0.52733
Epoca 718, RMS = 0.52704
Epoca 719, RMS = 0.52671
Epoca 720, RMS = 0.52634
Epoca 721, RMS = 0.52597
Epoca 722, RMS = 0.52564
Epoca 723, RMS = 0.52536
Epoca 724, RMS = 0.52517
Epoca 725, RMS = 0.52509
Epoca 726, RMS = 0.52511
Epoca 727, RMS = 0.52523
Epoca 728, RMS = 0.52542
Epoca 729, RMS = 0.52562
Epoca 730, RMS = 0.52578
Epoca 731, RMS = 0.52582
Epoca 732, RMS = 0.52568
Epoca 733, RMS = 0.52534
Epoca 734, RMS = 0.52482
Epoca 735, RMS = 0.52420
Epoca 736, RMS = 0.52353
Epoca 737, RMS = 0.52290
Epoca 738, RMS = 0.52233
Epoca 739, RMS = 0.52183
Epoca 740, RMS = 0.52138
Epoca 741, RMS = 0.52097
Epoca 742, RMS = 0.52057
Epoca 743, RMS = 0.52018
Epoca 744, RMS = 0.51977
Epoca 745, RMS = 0.51935
Epoca 746, RMS = 0.51891
Epoca 747, RMS = 0.51846
Epoca 748, RMS = 0.51799
Epoca 749, RMS = 0.51752
Epoca 750, RMS = 0.51705
Epoca 751, RMS = 0.51660
Epoca 752, RMS = 0.51618
Epoca 753, RMS = 0.51585
Epoca 754, RMS = 0.51565
Epoca 755, RMS = 0.51571
Epoca 756, RMS = 0.51617
Epoca 757, RMS = 0.51720
Epoca 758, RMS = 0.51880
Epoca 759, RMS = 0.52060
Epoca 760, RMS = 0.52173
Epoca 761, RMS = 0.52142
Epoca 762, RMS = 0.51955
Epoca 763, RMS = 0.51676
Epoca 764, RMS = 0.51385
Epoca 765, RMS = 0.51141
Epoca 766, RMS = 0.50971
Epoca 767, RMS = 0.50872
Epoca 768, RMS = 0.50829
Epoca 769, RMS = 0.50820
Epoca 770, RMS = 0.50825
Epoca 771, RMS = 0.50829
Epoca 772, RMS = 0.50827
Epoca 773, RMS = 0.50816
Epoca 774, RMS = 0.50800
Epoca 775, RMS = 0.50783
Epoca 776, RMS = 0.50769
Epoca 777, RMS = 0.50760
Epoca 778, RMS = 0.50758
Epoca 779, RMS = 0.50763
Epoca 780, RMS = 0.50772
Epoca 781, RMS = 0.50786
Epoca 782, RMS = 0.50800
