-0.28 -0.46 -0.12 0.06 
0.47 0.47 -0.21 -0.10 
0.22 -0.43 
0.45 0.27 
0.21 -0.16 
0.29 0.13 0.31 0.06 -0.41 

##################LEARN##################
Epoca 266 | FALLOS = 107 71%
Epoca 267 | ACIERTOS = 43 29%
Epoca 267 | FALLOS = 107 71%
Epoca 268 | ACIERTOS = 43 29%
Epoca 268 | FALLOS = 107 71%
Epoca 269 | ACIERTOS = 43 29%
Epoca 269 | FALLOS = 107 71%
Epoca 270 | ACIERTOS = 43 29%
Epoca 270 | FALLOS = 107 71%
Epoca 271 | ACIERTOS = 43 29%
Epoca 271 | FALLOS = 107 71%
Epoca 272 | ACIERTOS = 43 29%
Epoca 272 | FALLOS = 107 71%
Epoca 273 | ACIERTOS = 43 29%
Epoca 273 | FALLOS = 107 71%
Epoca 274 | ACIERTOS = 43 29%
Epoca 274 | FALLOS = 107 71%
Epoca 275 | ACIERTOS = 43 29%
Epoca 275 | FALLOS = 107 71%
Epoca 276 | ACIERTOS = 43 29%
Epoca 276 | FALLOS = 107 71%
Epoca 277 | ACIERTOS = 43 29%
Epoca 277 | FALLOS = 107 71%
Epoca 278 | ACIERTOS = 43 29%
Epoca 278 | FALLOS = 107 71%
Epoca 279 | ACIERTOS = 43 29%
Epoca 279 | FALLOS = 107 71%
Epoca 280 | ACIERTOS = 43 29%
Epoca 280 | FALLOS = 107 71%
Epoca 281 | ACIERTOS = 43 29%
Epoca 281 | FALLOS = 107 71%
Epoca 282 | ACIERTOS = 43 29%
Epoca 282 | FALLOS = 107 71%
Epoca 283 | ACIERTOS = 43 29%
Epoca 283 | FALLOS = 107 71%
Epoca 284 | ACIERTOS = 43 29%
Epoca 284 | FALLOS = 107 71%
Epoca 285 | ACIERTOS = 43 29%
Epoca 285 | FALLOS = 107 71%
Epoca 286 | ACIERTOS = 43 29%
Epoca 286 | FALLOS = 107 71%
Epoca 287 | ACIERTOS = 43 29%
Epoca 287 | FALLOS = 107 71%
Epoca 288 | ACIERTOS = 43 29%
Epoca 288 | FALLOS = 107 71%
Epoca 289 | ACIERTOS = 43 29%
Epoca 289 | FALLOS = 107 71%
Epoca 290 | ACIERTOS = 43 29%
Epoca 290 | FALLOS = 107 71%
Epoca 291 | ACIERTOS = 43 29%
Epoca 291 | FALLOS = 107 71%
Epoca 292 | ACIERTOS = 43 29%
Epoca 292 | FALLOS = 107 71%
Epoca 293 | ACIERTOS = 43 29%
Epoca 293 | FALLOS = 107 71%
Epoca 294 | ACIERTOS = 43 29%
Epoca 294 | FALLOS = 107 71%
Epoca 295 | ACIERTOS = 43 29%
Epoca 295 | FALLOS = 107 71%
Epoca 296 | ACIERTOS = 43 29%
Epoca 296 | FALLOS = 107 71%
Epoca 297 | ACIERTOS = 43 29%
Epoca 297 | FALLOS = 107 71%
Epoca 298 | ACIERTOS = 43 29%
Epoca 298 | FALLOS = 107 71%
Epoca 299 | ACIERTOS = 43 29%
Epoca 299 | FALLOS = 107 71%
Epoca 300 | ACIERTOS = 43 29%
Epoca 300 | FALLOS = 107 71%
Epoca 301 | ACIERTOS = 43 29%
Epoca 301 | FALLOS = 107 71%
Epoca 302 | ACIERTOS = 43 29%
Epoca 302 | FALLOS = 107 71%
Epoca 303 | ACIERTOS = 43 29%
Epoca 303 | FALLOS = 107 71%
Epoca 304 | ACIERTOS = 43 29%
Epoca 304 | FALLOS = 107 71%
Epoca 305 | ACIERTOS = 43 29%
Epoca 305 | FALLOS = 107 71%
Epoca 306 | ACIERTOS = 43 29%
Epoca 306 | FALLOS = 107 71%
Epoca 307 | ACIERTOS = 43 29%
Epoca 307 | FALLOS = 107 71%
Epoca 308 | ACIERTOS = 43 29%
Epoca 308 | FALLOS = 107 71%
Epoca 309 | ACIERTOS = 43 29%
Epoca 309 | FALLOS = 107 71%
Epoca 310 | ACIERTOS = 43 29%
Epoca 310 | FALLOS = 107 71%
Epoca 311 | ACIERTOS = 43 29%
Epoca 311 | FALLOS = 107 71%
Epoca 312 | ACIERTOS = 43 29%
Epoca 312 | FALLOS = 107 71%
Epoca 313 | ACIERTOS = 43 29%
Epoca 313 | FALLOS = 107 71%
Epoca 314 | ACIERTOS = 43 29%
Epoca 314 | FALLOS = 107 71%
Epoca 315 | ACIERTOS = 43 29%
Epoca 315 | FALLOS = 107 71%
Epoca 316 | ACIERTOS = 43 29%
